0.141176470588235, 0.5, 0.158371040723982, 0.353448275862069, 0.5
0.161038961038961, 0.5, 0.0473457675753228, 0.150617283950617, 0.0253565768621236
0.0394736842105263, 0.5, 0.5, 0.401993355481728, 0.5
0.16580310880829, 0.5, 0.5, 0.437025796661609, 0.5
0.15668202764977, 0.172316384180791, 0.175771971496437, 0.0583756345177665, 0.029940119760479
