0.5, 0, 0.5, 0.5, 0.5
0.526666666666667, 0, 0.5, 0.5, 0.5
0.5, 0.5, 0.5, 0.5, 0.5
0.5, 0.5, 0.5, 0.5, 0.5
0.5, 0.5, 0.5, 0.5, 0.5
