0.5, 0.16, 0.411764705882353, 0.0740740740740741, 0.25, 0.5, 0.05, 0.166666666666667
0.321428571428571, 0.5, 0.5, 0.238095238095238, 0.0465116279069767, 0.470588235294118, 0.5, 0.5
0.5, 0.0689655172413793, 0.5, 0.5, 0.357142857142857, 0.111111111111111, 0.5, 0.5
0.5, 0.166666666666667, 0.111111111111111, 0.2, 0.5, 0.5, 0.294117647058824, 0.5
0.454545454545455, 0.129032258064516, 0.285714285714286, 0.0689655172413793, 0.125, 0.0952380952380952, 0.0425531914893617, 0.25
0.5, 0.4, 0.0769230769230769, 0.025, 0.5, 0.161290322580645, 0.5, 0.5
0.1875, 0.166666666666667, 0.1, 0.5, 0.259259259259259, 0.5, 0.5, 0.4
0.5, 0.333333333333333, 0.416666666666667, 0.2, 0.5, 0.0555555555555556, 0.125, 0.0909090909090909
