0.152777777777778, 0.5, 0.149350649350649, 0.335548172757475, 0.5
0.182835820895522, 0.5, 0.0552016985138004, 0.143362831858407, 0.0297619047619048
0.0528846153846154, 0.5, 0.5, 0.408071748878924, 0.5
0.138075313807531, 0.5, 0.5, 0.42247191011236, 0.5
0.127272727272727, 0.165254237288136, 0.139285714285714, 0.0547445255474453, 0.0574712643678161
