0, 0, 0.201600564503207, 0.497525904855386, 0.0424809352474753, 0
0, 0.053506153609796, 0.19309970037446, 0.208991754094595, 0.0525196966087265, 0.205217112289812
0, 0, 0.200456200268811, 0.198475093315656, 0.198341107650402, 0
0.192872800171356, 0, 0.0513845568361812, 0.0587150865838754, 0.494268507006401, 0.496126700560515
0.0571159598507814, 0.0530844204629887, 0.205459384504741, 0, 0.194646490054289, 0
0, 0.0433666650469587, 0, 0.502902377842962, 0.193354105930083, 0
