0.214285714285714, 0, 0.2, 0.571428571428571, 0
0.555555555555556, 0, 0.0526315789473684, 0.04, 0.142857142857143
0.166666666666667, 0, 0, 0.625, 0
0.333333333333333, 0, 0, 0.6, 0
0, 0.285714285714286, 0.5, 0, 0.333333333333333
