0, 0, 0.502805871164471, 0.503204585531096, 0.501914914940976, 0
0, 0.501429837038395, 0.509570739033016, 0.498913657507649, 0.491573640902198, 0.498167822272076
0, 0, 0.490175704164437, 0.50591008847572, 0.498279575473496, 0
0.498241946880689, 0, 0.500225416746402, 0.496917929059231, 0.506189608559124, 0.500553941626252
0.494174534670606, 0.491811972280463, 0.490946344744942, 0, 0.506235786735111, 0
0, 0.506583192439333, 0, 0.495198624580519, 0.50435532259002, 0
