0.125, 0, 0, 0, 0.25
0.111111111111111, 0, 0, 0, 0
0.375, 0, 0, 0, 0
0, 0.14, 0.333333333333333, 0.228571428571429, 0
0, 0.227272727272727, 0.470588235294118, 0.227272727272727, 0
