0.0512461567382109, 0.0520211682362907, 0.0544651039362427, 0.0488338074540777, 0.196654598498308, 1, 1, 0.194056761835906, 1
0.491359426422167, 0.0472326558217664, 0.194184341346469, 1, 0.0578261525117804, 1, 1, 0.200626198476415, 0.0412435508531621
1, 0.204795797184341, 1, 0.198022486876768, 0.500813010441042, 1, 0.200905023415043, 1, 0.50479393295586
0.0443937226931258, 0.203273776540877, 0.207092778755693, 0.0423019621234999, 1, 1, 1, 0.191796754680586, 1
0.0551126761957852, 1, 1, 0.204116618708469, 1, 0.198301213539313, 1, 0.0472841476661064, 0.199914704768881
1, 0.208484418547405, 0.197821825641792, 1, 1, 1, 0.0482188273213812, 1, 0.497212458841118
0.205617384443423, 0.056508061931029, 0.508968053788538, 0.494775716483225, 0.494047288393654, 1, 0.207146951418567, 0.0504472121846961, 0.203261428596228
0.209558703609433, 1, 0.204052878756601, 0.20809033797332, 0.0549795278617097, 1, 0.194695000196, 0.209620238792495, 1
0.058072394133946, 1, 0.507886504194995, 0.20261696595103, 0.200816598545308, 0.502901924236723, 0.0589979817145057, 1, 1
