0.203703703703704, 0, 0, 0, 0.35
0.166666666666667, 0, 0, 0, 0
0.258823529411765, 0, 0, 0, 0
0, 0.205, 0.2125, 0.177664974619289, 0
0, 0.203883495145631, 0.253521126760563, 0.212962962962963, 0
