0.5, 0, 0.5, 0.5, 0.5
0.513333333333333, 0, 0.5, 0.5, 0.5
0.5, 0.5, 0.5, 0.5, 0.5
0.5, 0.5, 0.5, 0.5, 0.5
0.5, 0.5, 0.5, 0.5, 0.5
