0, 0.500779558280311, 0, 0, 0
0.505610933118995, 0, 0.503255446739027, 0, 0
0, 0.490635883180883, 0, 0.200808217478051, 0
0, 0, 0.199728640724952, 0, 0.190219174116052
0, 0.193726116240602, 0.205873475569626, 0, 0.497580017898348
