0, 0.49137285638009, 0.499712648164732, 0, 0.491185121631969, 0.496417456016164, 0
0, 0.502807336908047, 0.499262026819053, 0.501111460314652, 0.502466782079911, 0, 0.502760837856653
0, 0, 0.50135487300198, 0.494120687586755, 0, 0.490566457717836, 0.492736924658809
0, 0, 0.508311107119243, 0, 0.499391008053097, 0, 0.502207013396118
0.490423737078211, 0, 0, 0, 0.507805457504766, 0, 0.502343099962243
0.498836559610864, 0.507794256908188, 0, 0.502757233067327, 0.496206123643388, 0.497664203352597, 0
0.499337195200495, 0, 0, 0.497835386331387, 0.493989444632081, 0.502024417479478, 0.495389504141374
