five_very_heavy,0.68,0.8,0.68,0.76,0.76,0.8,0.8,0.8,0.76,0.68,0.72,0.68,0.88,0.76,0.8,0.72,0.68,0.72,0.8,0.8,0.64,0.8,0.8,0.84,0.72,0.8,0.76,0.64,0.84,0.84,0.68,0.88,0.72,0.8,0.68,0.88,0.68,0.8,0.96,0.88,
seven_very_heavy,0.755102,0.77551,0.77551,0.734694,0.755102,0.77551,0.857143,0.795918,0.693878,0.816327,0.857143,0.632653,0.734694,0.693878,0.77551,0.77551,0.632653,0.714286,0.77551,0.734694,0.632653,0.857143,0.632653,0.632653,0.693878,0.755102,0.877551,0.673469,0.673469,0.734694,0.857143,0.591837,0.877551,0.673469,0.77551,0.795918,0.795918,0.632653,0.816327,0.571429,
