five_very_heavy,0.56,0.44,0.36,0.28,0.36,0.24,0.28,0.48,0.52,0.4,0.48,0.32,0.4,0.16,0.44,0.4,0.36,0.44,0.44,0.36,0.36,0.36,0.52,0.32,0.52,0.16,0.36,0.36,0.4,0.52,0.44,0.4,0.2,0.28,0.52,0.44,0.4,0.36,0.2,0.6,
seven_very_heavy,0.346939,0.285714,0.102041,0.265306,0.285714,0.367347,0.326531,0.285714,0.163265,0.367347,0.163265,0.285714,0.408163,0.285714,0.387755,0.44898,0.346939,0.428571,0.163265,0.244898,0.244898,0.306122,0.265306,0.346939,0.163265,0.204082,0.204082,0.265306,0.265306,0.306122,0.428571,0.163265,0.163265,0.265306,0.408163,0.285714,0.183673,0.265306,0.204082,0.285714,
