0.5, 0.285714285714286, 0.125, 0, 0.5, 0, 0
0, 0.142857142857143, 0, 0, 0.0555555555555556, 0, 1
0, 0, 0.5, 0.333333333333333, 0, 0.2, 1
0, 0, 0, 0, 0, 0, 0.5
0, 0, 0, 0, 0.5, 0.5, 0.5
0.5, 0.5, 0, 0.5, 0.5, 0.5, 0.5
0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
