0.142857142857143, 0.5, 0.5, 0.5, 0.1
0.136363636363636, 0.5, 0.5, 0.5, 0.5
0.235294117647059, 0.5, 0.5, 0.5, 0.5
0.5, 0.222222222222222, 0.04, 0.15, 0.5
0.5, 0.285714285714286, 0.285714285714286, 0.142857142857143, 0.5
