six_very_heavy,0.111111,0.416667,0.416667,0.277778,0.555556,0.194444,0.638889,0.194444,0.416667,0.111111,0.611111,0.305556,0.194444,0.361111,0.555556,0.166667,0.305556,0.722222,0.111111,0.388889,0.361111,0.194444,0.111111,0.111111,0.305556,0.5,0.583333,0.333333,0.75,0.111111,0.194444,0.194444,0.5,0.277778,0.444444,0.416667,0.166667,0.277778,0.166667,0.583333,
seven_very_heavy,0.326531,0.510204,0.530612,0.306122,0.306122,0.326531,0.326531,0.346939,0.530612,0.44898,0.530612,0.102041,0.530612,0.571429,0.408163,0.102041,0.346939,0.632653,0.673469,0.510204,0.265306,0.55102,0.653061,0.632653,0.326531,0.591837,0.244898,0.632653,0.44898,0.346939,0.265306,0.346939,0.306122,0.326531,0.326531,0.591837,0.530612,0.530612,0.44898,0.632653,
eight_very_heavy,0.1875,0.1875,0.296875,0.328125,0.359375,0.484375,0.34375,0.40625,0.1875,0.203125,0.265625,0.203125,0.21875,0.40625,0.296875,0.1875,0.34375,0.296875,0.34375,0.125,0.46875,0.34375,0.34375,0.296875,0.203125,0.15625,0.203125,0.34375,0.625,0.203125,0.3125,0.296875,0.484375,0.421875,0.34375,0.40625,0.203125,0.359375,0.234375,0.53125,
nine_very_heavy,0.037037,0.135802,0.308642,0.197531,0.395062,0.432099,0.395062,0.395062,0.197531,0.197531,0.222222,0.308642,0.395062,0.209877,0.111111,0.308642,0.209877,0.395062,0.358025,0.395062,0.432099,0.432099,0.432099,0.320988,0.382716,0.432099,0.197531,0.54321,0.320988,0.209877,0.197531,0.197531,0.197531,0.135802,0.395062,0.283951,0.530864,0.333333,0.530864,0.259259,
