six_very_heavy,0.25,0.194444,0.333333,0.416667,0.305556,0.277778,0.5,0.472222,0.305556,0.416667,0.166667,0.111111,0.222222,0.25,0.472222,0.25,0.333333,0.333333,0.277778,0.388889,0.25,0.25,0.194444,0.305556,0.277778,0.333333,0.388889,0.194444,0.416667,0.222222,0.138889,0.194444,0.25,0.305556,0.166667,0.25,0.25,0.277778,0.222222,0.416667,
seven_very_heavy,0.306122,0.244898,0.183673,0.285714,0.326531,0.346939,0.306122,0.306122,0.265306,0.326531,0.306122,0.265306,0.244898,0.163265,0.367347,0.387755,0.346939,0.326531,0.346939,0.326531,0.346939,0.408163,0.408163,0.22449,0.367347,0.346939,0.204082,0.326531,0.346939,0.367347,0.489796,0.244898,0.326531,0.428571,0.22449,0.387755,0.183673,0.326531,0.265306,0.428571,
eight_very_heavy,0.203125,0.203125,0.28125,0.171875,0.265625,0.296875,0.328125,0.328125,0.265625,0.296875,0.234375,0.25,0.3125,0.3125,0.296875,0.3125,0.140625,0.21875,0.421875,0.34375,0.21875,0.171875,0.375,0.15625,0.234375,0.21875,0.328125,0.375,0.28125,0.21875,0.21875,0.25,0.21875,0.234375,0.375,0.109375,0.375,0.203125,0.3125,0.171875,
nine_very_heavy,0.123457,0.358025,0.333333,0.308642,0.17284,0.271605,0.308642,0.308642,0.407407,0.320988,0.185185,0.209877,0.222222,0.148148,0.320988,0.382716,0.283951,0.234568,0.283951,0.123457,0.209877,0.123457,0.246914,0.209877,0.222222,0.333333,0.135802,0.259259,0.234568,0.407407,0.17284,0.320988,0.234568,0.222222,0.246914,0.246914,0.209877,0.271605,0.407407,0.234568,
