six_very_heavy,0.583333,0.722222,0.361111,0.527778,0.583333,0.777778,0.638889,0.416667,0.555556,0.277778,0.75,0.722222,0.861111,0.805556,0.611111,0.416667,0.416667,0.555556,0.583333,0.583333,0.5,0.388889,0.5,0.277778,0.694444,0.666667,0.611111,0.555556,0.722222,0.583333,0.277778,0.305556,0.916667,0.277778,0.361111,0.444444,0.222222,0.611111,0.305556,0.611111,
seven_very_heavy,0.591837,0.693878,0.55102,0.55102,0.673469,0.755102,0.469388,0.632653,0.734694,0.653061,0.795918,0.44898,0.673469,0.571429,0.673469,0.632653,0.571429,0.714286,0.632653,0.265306,0.469388,0.673469,0.530612,0.734694,0.510204,0.734694,0.387755,0.653061,0.632653,0.612245,0.591837,0.510204,0.489796,0.306122,0.408163,0.897959,0.673469,0.693878,0.653061,0.571429,
eight_very_heavy,0.609375,0.5,0.5625,0.4375,0.515625,0.46875,0.578125,0.734375,0.375,0.515625,0.5,0.578125,0.546875,0.640625,0.546875,0.625,0.765625,0.609375,0.703125,0.3125,0.796875,0.453125,0.671875,0.640625,0.59375,0.765625,0.4375,0.703125,0.484375,0.4375,0.703125,0.5,0.796875,0.46875,0.59375,0.6875,0.5,0.59375,0.75,0.71875,
nine_very_heavy,0.703704,0.45679,0.17284,0.62963,0.691358,0.506173,0.37037,0.592593,0.530864,0.666667,0.740741,0.506173,0.567901,0.530864,0.407407,0.419753,0.555556,0.469136,0.54321,0.679012,0.308642,0.679012,0.580247,0.567901,0.481481,0.691358,0.54321,0.617284,0.765432,0.54321,0.469136,0.358025,0.716049,0.666667,0.617284,0.382716,0.654321,0.493827,0.666667,0.641975,
