0.217741935483871, 0, 0, 0, 0.344
0.217777777777778, 0, 0, 0, 0
0.269406392694064, 0, 0, 0, 0
0, 0.218241042345277, 0.235169491525424, 0.20353982300885, 0
0, 0.201657458563536, 0.299065420560748, 0.235294117647059, 0
