episode_0,0.625,0.640625,0.265625,0.53125,0.515625,0.5,0.609375,0.453125,0.5,0.515625,0.34375,0.640625,0.578125,0.578125,0.25,0.59375,0.4375,0.625,0.375,0.15625,0.578125,0.6875,0.265625,0.703125,0.5,0.609375,0.546875,0.796875,0.4375,0.5625,0.5,0.671875,0.6875,0.703125,0.671875,0.546875,0.21875,0.78125,0.515625,0.578125,
episode_1,0.4375,0.421875,0.234375,0.34375,0.59375,0.71875,0.296875,0.375,0.453125,0.734375,0.484375,0.265625,0.625,0.78125,0.6875,0.484375,0.5625,0.484375,0.765625,0.609375,0.609375,0.546875,0.65625,0.609375,0.859375,0.34375,0.5,0.609375,0.640625,0.5,0.71875,0.703125,0.578125,0.78125,0.59375,0.484375,0.578125,0.6875,0.375,0.453125,
episode_5,0.609375,0.71875,0.734375,0.640625,0.71875,0.671875,0.703125,0.59375,0.578125,0.546875,0.53125,0.6875,0.71875,0.734375,0.78125,0.75,0.515625,0.8125,0.703125,0.15625,0.609375,0.703125,0.609375,0.75,0.71875,0.25,0.609375,0.6875,0.78125,0.734375,0.828125,0.75,0.65625,0.6875,0.625,0.859375,0.578125,0.734375,0.609375,0.78125,
episode_10,0.78125,0.59375,0.59375,0.640625,0.734375,0.59375,0.734375,0.75,0.703125,0.765625,0.78125,0.734375,0.859375,0.671875,0.796875,0.671875,0.71875,0.609375,0.65625,0.671875,0.75,0.8125,0.703125,0.765625,0.75,0.84375,0.765625,0.796875,0.578125,0.765625,0.78125,0.703125,0.78125,0.59375,0.75,0.765625,0.515625,0.875,0.71875,0.734375,
episode_50,0.59375,0.6875,0.75,0.53125,0.796875,0.625,0.78125,0.75,0.609375,0.78125,0.6875,0.765625,0.625,0.828125,0.6875,0.59375,0.734375,0.65625,0.671875,0.75,0.78125,0.640625,0.734375,0.75,0.6875,0.703125,0.703125,0.75,0.75,0.765625,0.734375,0.625,0.625,0.703125,0.84375,0.71875,0.703125,0.734375,0.71875,0.703125,
episode_100,0.78125,0.703125,0.671875,0.546875,0.671875,0.765625,0.78125,0.796875,0.671875,0.78125,0.734375,0.671875,0.859375,0.59375,0.765625,0.6875,0.65625,0.59375,0.65625,0.734375,0.78125,0.734375,0.765625,0.75,0.78125,0.828125,0.671875,0.828125,0.75,0.78125,0.90625,0.65625,0.75,0.71875,0.546875,0.640625,0.75,0.625,0.75,0.734375,
episode_150,0.71875,0.640625,0.546875,0.5625,0.65625,0.65625,0.75,0.796875,0.640625,0.84375,0.859375,0.859375,0.765625,0.796875,0.796875,0.8125,0.671875,0.671875,0.765625,0.703125,0.78125,0.734375,0.796875,0.75,0.8125,0.578125,0.65625,0.84375,0.734375,0.765625,0.890625,0.796875,0.8125,0.8125,0.59375,0.65625,0.515625,0.75,0.59375,0.734375,
ground_truth,0.765625,0.75,0.578125,0.703125,0.65625,0.703125,0.734375,0.765625,0.625,0.765625,0.8125,0.78125,0.859375,0.71875,0.75,0.75,0.734375,0.71875,0.59375,0.703125,0.75,0.828125,0.765625,0.78125,0.703125,0.71875,0.609375,0.671875,0.75,0.734375,0.6875,0.765625,0.734375,0.609375,0.609375,0.796875,0.703125,0.78125,0.65625,0.796875,
