0.0344827586206897, 0.0204081632653061, 0.2, 0.444444444444444, 0.0769230769230769, 0.1
0.0217391304347826, 0.0597014925373134, 0.19047619047619, 0.219512195121951, 0.09375, 0.461538461538462
0.0232558139534884, 0.0123456790123457, 0.25, 0.333333333333333, 0.173913043478261, 0.0285714285714286
0.263157894736842, 0.0140845070422535, 0.0444444444444444, 0.104166666666667, 0.5, 0.444444444444444
0.428571428571429, 0.130434782608696, 0.205882352941176, 0.0128205128205128, 0.183673469387755, 0.0178571428571429
0.0588235294117647, 0.2, 0.025, 0.631578947368421, 0.25, 0.05
