0.196615766438381, 0.495188888973627, 0.207447496697603, 1, 0.197484856304519, 0.0546281057683712, 1
1, 0.198473153247831, 0.199418180280858, 0.0493410208401365, 0.191320607208253, 1, 0.503449636495717
1, 1, 0.0567318043572557, 0.0593878502435677, 1, 0.207961638003375, 0.491087659928197
1, 1, 0.0480425386449774, 1, 0.0529687197990722, 1, 0.20588565022662
0.195149843749749, 1, 1, 1, 0.0530079681024351, 1, 0.0466470332186659
0.053255504366299, 0.195282036219536, 1, 0.191865426069122, 0.208689947108953, 0.042120500384879, 1
0.205304756829579, 1, 1, 0.197352245326376, 0.498360082916699, 0.505333475952648, 0.192791140648687
