0.5, 0, 0.5, 0.5, 0
0, 0, 0.5, 0, 0.5
0.5, 0.5, 0, 0.5, 0
0.5, 0, 0, 0.416666666666667, 0
0.5, 0.5, 0.5, 0, 0.5
