0.0833333333333333, 0.285714285714286, 0.0476190476190476, 0.5, 0.0344827586206897, 0.5, 0.5
0.5, 0.157894736842105, 0.192307692307692, 0.0681818181818182, 0.193548387096774, 0.5, 0.277777777777778
0.5, 0.5, 0.0416666666666667, 0.0222222222222222, 0.5, 0.148936170212766, 0.428571428571429
0.5, 0.5, 0.0980392156862745, 0.5, 0.0681818181818182, 0.5, 0.135135135135135
0.129032258064516, 0.5, 0.5, 0.5, 0.0615384615384615, 0.5, 0.0476190476190476
0.125, 0.105263157894737, 0.5, 0.104166666666667, 0.152542372881356, 0.0227272727272727, 0.5
0.0625, 0.5, 0.5, 0.0909090909090909, 0.5, 0.34375, 0.0571428571428571
