0.2, 0.5, 0.245454545454545, 0, 0.27027027027027, 0.0854700854700855, 0
0, 0.191256830601093, 0.218045112781955, 0.0469798657718121, 0.184971098265896, 0, 0.533333333333333
0, 0, 0.0915032679738562, 0.0650406504065041, 0, 0.282722513089005, 0.487179487179487
0, 0, 0.0552763819095477, 0, 0.0651162790697674, 0, 0.208791208791209
0.260416666666667, 0, 0, 0, 0.0714285714285714, 0, 0.0761904761904762
0.0689655172413793, 0.220720720720721, 0, 0.217647058823529, 0.28030303030303, 0.0858895705521472, 0
0.216666666666667, 0, 0, 0.206185567010309, 0.52, 0.480916030534351, 0.4375
