0.204207042949343, 1, 0.204010996927691, 0.498747342083705, 1
0.193070300526314, 1, 0.0519117017923072, 0.198076937092673, 0.0435224791335371
0.0596757934088493, 1, 1, 0.500627254012544, 1
0.203667377626258, 1, 1, 0.509709026953821, 1
0.201384135309171, 0.194072406877535, 0.202404493385206, 0.053081468559184, 0.0593563617599292
